date,pool,symbol,tvlUsd,apy,apyMean7d,apyStd7d,apyMean7dForward,apy7dForward,apyChange7d,apyChange7dPercent,tvlPercentile,apy7DPercentile,apy7DStdRatio,tvlChange7d,SD_Score,SD_Score_7D_avg,SD_Score_7D_std,SD_Score_7D_forward_rolling,SD_Score_7D_forward,SD_Score_7D_change,SD_Score_7D_forward_change,token_id_1,token_id_2,token_id_3,token_id_4,num_tokens
2023-12-27,eb43a420-dacf-46a2-bcde-64e52b04210c,ICHI-WETH,137300.0,0.97846,0.97846,,,,,,0.5576649264356905,0.17133364973896537,,,9.554676717763849,9.554676717763849,,,,,,ICHI,WETH,,,2
2023-12-27,eb4ff285-2f81-4f45-9fa8-123f5517ae14,UNKNOWN-SOL,13837.0,46.59,46.59,,,,,,0.12149976269577599,0.7551020408163265,,,9.174471877027983,9.174471877027983,,,,,,UNKNOWN,SOL,,,2
2023-12-27,eb5029a0-5f29-4e15-9173-6107f214c3b9,ETH,7563368.0,2.66093,2.66093,,,,,,0.9653535832937826,0.26578073089701,,,25.65723809418692,25.65723809418692,,,,,,ETH,,,,1
2023-12-27,eb546c65-53ba-4e59-8f9a-2732800c6e60,GME-DUSD,1003833.0,2.6466,2.6466,,,,,,0.8429046037019459,0.26483151400094923,,,22.322770235675645,22.322770235675645,,,,,,GME,DUSD,,,2
2023-12-27,eb59d801-0d1c-4591-bff1-4200fd89b8ab,SRM-USDC,144798.0,58.38,58.38,,,,,,0.565733270052207,0.7793070716658757,,,44.087993802834546,44.087993802834546,,,,,,SRM,USDC,,,2
2023-12-27,eb6306c1-f0c1-433b-bd21-0007f5b1350b,FWSTETH,259468.0,0.625,0.625,,,,,,0.6658756525866161,0.1326530612244898,,,8.833044371046949,8.833044371046949,,,,,,FWSTETH,,,,1
2023-12-27,eb689026-faee-4e9d-96ab-8d3e37dab53b,TLOS-WETH,187313.0,2.32698,2.32698,,,,,,0.6060749881347888,0.2463217845277646,,,14.928947263500492,14.928947263500492,,,,,,TLOS,WETH,,,2
2023-12-27,eb6961aa-7470-47fc-8b94-228d7f7fea9a,OKLAY,585830.0,3.5923,3.5923,,,,,,0.7850023730422402,0.30422401518747033,,,23.881657385860272,23.881657385860272,,,,,,OKLAY,,,,1
2023-12-27,eb6cb0ba-cdd9-4025-9716-ec5359720012,MANA-TEL,99556.0,5.0519,5.0519,,,,,,0.5106786900806835,0.3659231134314191,,,18.686913623740246,18.686913623740246,,,,,,MANA,TEL,,,2
2023-12-27,eb782bdd-b9a5-4522-914d-285049ce9e9f,WETH-UNI,819395.0,44.17444,44.17444,,,,,,0.8239202657807309,0.7465590887517798,,,61.51051628253866,61.51051628253866,,,,,,WETH,UNI,,,2
2023-12-27,eb83e343-d77d-4ba2-833b-6df7b39de503,AGIX-USDT,189943.0,9.04936,9.04936,,,,,,0.6084480303749407,0.4774560987185572,,,29.05072228558094,29.05072228558094,,,,,,AGIX,USDT,,,2
2023-12-27,eb849dd3-4907-4d9e-bb5e-ec542a442130,USDC-WETH,293274.0,3.21601,3.21601,,,,,,0.6824869482676792,0.29093497864261986,,,19.855932571812403,19.855932571812403,,,,,,USDC,WETH,,,2
2023-12-27,eb8b64f2-3b71-4883-80a6-437986ff18e6,WMATIC-CRV,113802.0,163.06146,163.06146,,,,,,0.5329852871381111,0.8794494542002848,,,46.87336198703939,46.87336198703939,,,,,,WMATIC,CRV,,,2
2023-12-27,eb907887-92c2-4c75-b429-5d43b52053f3,DGLN-USDC,95406.0,15.35,15.35,,,,,,0.5054579971523493,0.5685809207403891,,,28.739377341647575,28.739377341647575,,,,,,DGLN,USDC,,,2
2023-12-27,eb92d0d4-0a0e-4f1f-8734-de2b718a1426,GUAC-SOL,30595.0,276.0,276.0,,,,,,0.2971048884670147,0.9136212624584718,,,27.144134328381742,27.144134328381742,,,,,,GUAC,SOL,,,2
2023-12-27,eb961a26-4f51-43ad-812a-94db775befb8,USDC-DAI,91062.0,4.19006,4.19006,,,,,,0.49928808732795443,0.3317513051732321,,,16.56394746284956,16.56394746284956,,,,,,USDC,DAI,,,2
2023-12-27,eb9b85c7-6f1d-40f3-90b0-45a2967bef1d,DAI,66080.0,38.40825,38.40825,,,,,,0.4394874228761272,0.7271001423825344,,,31.95513677485652,31.95513677485652,,,,,,DAI,,,,1
2023-12-27,eb9f5925-0b01-49b3-962a-c06b26ea593d,USDC-$MECHA,275446.0,0.68968,0.68968,,,,,,0.6748932130991931,0.14143331751305174,,,9.545238609566189,9.545238609566189,,,,,,USDC,$MECHA,,,2
2023-12-27,eba3035b-9364-4801-8c0c-bff35e5733fe,STETH,24033370.0,3.73721,3.73721,,,,,,0.9864736592311343,0.31134314190792595,,,30.713180847443,30.713180847443,,,,,,STETH,,,,1
2023-12-27,eba4642e-5429-49d0-a423-084f80571a9c,WETH,3364536.0,2.26865,2.26865,,,,,,0.9311817750355956,0.24157570004746085,,,22.49508891756612,22.49508891756612,,,,,,WETH,,,,1
2023-12-27,ebaef713-cc5c-4504-9538-0f17be4a0504,DE-WMATIC,44382.0,0.08742,0.08742,,,,,,0.3630754627432368,0.05742762221167537,,,2.085056050874782,2.085056050874782,,,,,,DE,WMATIC,,,2
2023-12-27,ebb82cd0-ef7c-40f5-bbab-dd31c0e69f68,QUICK-GMEE,50912.0,23.10094,23.10094,,,,,,0.3882297104888467,0.6416706217370669,,,24.911559970617976,24.911559970617976,,,,,,QUICK,GMEE,,,2
2023-12-27,ebba2b49-3217-49d2-aad3-24a67557ff89,MUTE,83474.0,0.34001,0.34001,,,,,,0.4845752254390128,0.09871855719031798,,,4.7836567105512415,4.7836567105512415,,,,,,MUTE,,,,1
2023-12-27,ebcf740b-6047-496d-a737-ffc7cc93140f,WMATIC,45624.0,0.00011,0.00011,,,,,,0.3692453725676317,0.0023730422401518746,,,0.08762348660836063,0.08762348660836063,,,,,,WMATIC,,,,1
2023-12-27,ebdc2ae0-8b74-420f-95f0-cd118a0c0a49,SDEX-WETH,4512723.0,120.73934,120.73934,,,,,,0.946843853820598,0.8576174655908875,,,81.202982622393,81.202982622393,,,,,,SDEX,WETH,,,2
2023-12-27,ebe0e811-1c2a-4510-b4ee-b0c4fefc4966,STETH,4226511.0,1.8207,1.8207,,,,,,0.9425723777883246,0.22496440436639772,,,21.204523354136963,21.204523354136963,,,,,,STETH,,,,1
2023-12-27,ebe7dfef-ed5c-4a50-afd0-1ece26b01a40,USDC-NTVRK,170831.0,109.97744,109.97744,,,,,,0.5923113431419079,0.84812529663028,,,50.23542335997102,50.23542335997102,,,,,,USDC,NTVRK,,,2
2023-12-27,ebf4c0bf-c300-4609-8e53-83f39578d447,ANKRBNB-WBNB,835994.0,26.37713,26.37713,,,,,,0.825344091124822,0.6654010441385857,,,54.918482000806854,54.918482000806854,,,,,,ANKRBNB,WBNB,,,2
2023-12-27,ebf7017c-d09b-4224-8ba1-46cd33c1b8be,WBTC-TBTC,76162.0,0.01467,0.01467,,,,,,0.47413383958234456,0.023730422401518746,,,1.1251396288142965,1.1251396288142965,,,,,,WBTC,TBTC,,,2
2023-12-27,ebf99754-eeb6-4ccd-af7a-67dc3732f816,WMATIC-WETH-MTA,28247.0,6.00581,6.00581,,,,,,0.2785951589938301,0.4000949216896061,,,11.14645083207398,11.14645083207398,,,,,,WMATIC,WETH,MTA,,3
2023-12-27,ebfb1e63-be70-462b-b230-a30ba7341015,WAVAX-ATOOLS,12679.0,0.91343,0.91343,,,,,,0.09824394874228762,0.16421452301850972,,,1.6133083182169679,1.6133083182169679,,,,,,WAVAX,ATOOLS,,,2
2023-12-27,ebfd9910-6e34-433f-ad3b-e5d42cb25a64,OXRP-OUSDT,34949.0,4.71723,4.71723,,,,,,0.3222591362126246,0.3535832937826293,,,11.39454468336048,11.39454468336048,,,,,,OXRP,OUSDT,,,2
2023-12-27,ebfe3fad-890a-429e-bad0-9f080ff5df9d,SCOIN-USDC,11132.0,1.19962,1.19962,,,,,,0.059800664451827246,0.18841955386805886,,,1.1267614517026776,1.1267614517026776,,,,,,SCOIN,USDC,,,2
2023-12-27,ec06bd66-c91f-4248-babf-456701dcdecc,VVS-KCH,54164.0,77.11375,77.11375,,,,,,0.402467963929758,0.8153773137161842,,,32.816324728586814,32.816324728586814,,,,,,VVS,KCH,,,2
2023-12-27,ec0e73a7-983d-48be-bcdf-cbd8efd665b3,USDT-SUPPER,21478.0,3.36912,3.36912,,,,,,0.2216421452301851,0.2971048884670147,,,6.585096483820402,6.585096483820402,,,,,,USDT,SUPPER,,,2
2023-12-25,ec185e9b-2807-435e-b26d-955dc11406f8,WSTETH-B-STETH-BPT-WETH,43369.75,126.42168,126.42168,,,,,,0.4329896907216495,0.7731958762886598,,,33.47858433414816,33.47858433414816,,,,,,WSTETH,B,STETH,BPT-WETH,5
2023-12-27,ec1e55d1-cb15-433a-8b18-4a59913d5741,USDC-OPUSDCE-USDT-DAI,43628.0,34.78965,34.78965,,,,,,0.3611770289511153,0.7157095396298054,,,25.849784511546364,25.849784511546364,,,,,,USDC,OPUSDCE,USDT,DAI,4
2023-12-27,ec20acb9-6647-4829-9070-508b29728d60,FLDX-USDC,732357.0,4.10914,4.10914,,,,,,0.8106312292358804,0.32842904603701945,,,26.623484130575665,26.623484130575665,,,,,,FLDX,USDC,,,2
2023-12-27,ec20edb0-3786-41de-b6f9-ec8d109f1b89,CHEX-WBNB,239010.0,0.58994,0.58994,,,,,,0.6516373991457048,0.12814428096820124,,,8.35036059655151,8.35036059655151,,,,,,CHEX,WBNB,,,2
2023-12-27,ec2322fb-c939-49b4-81b1-9a7e7c61c25d,WETH-UNI,17939.0,27.42175,27.42175,,,,,,0.18675842429995254,0.6729947793070716,,,12.5687444545483,12.5687444545483,,,,,,WETH,UNI,,,2
2023-12-27,ec23484d-7167-4b11-bfd0-e77d54bfa498,SOL-USDC,5439497.0,197.65364,197.65364,,,,,,0.9539629805410537,0.8951115329852871,,,85.3903265923316,85.3903265923316,,,,,,SOL,USDC,,,2
2023-12-27,ec25486b-f0f4-486f-9c4b-1e8a644f50e6,QUICK-MTHD,20734.0,4.31833,4.31833,,,,,,0.21642145230185098,0.3369719981015662,,,7.292796921419753,7.292796921419753,,,,,,QUICK,MTHD,,,2
2023-12-27,ec2b2c23-d4ae-4622-a6da-3da6d27f6e72,WETH,5199205.0,3.64385,3.64385,,,,,,0.9525391551969625,0.3065970574276222,,,29.204570206798188,29.204570206798188,,,,,,WETH,,,,1
2023-12-27,ec2b9cf8-a2fd-498d-943f-2beed0fe64c5,FUSDC,532315.0,4.14378,4.14378,,,,,,0.770764119601329,0.33032747982914096,,,25.460456917063357,25.460456917063357,,,,,,FUSDC,,,,1
2023-12-27,ec2c2198-bfa4-46f5-9ab6-a6047ea3d7b9,LINK.E,682427.0,0.00501,0.00501,,,,,,0.8030374940673944,0.014238253440911248,,,1.1433851363085825,1.1433851363085825,,,,,,LINK.E,,,,1
2023-12-27,ec362b21-e952-4a1d-b1b3-fe86aed00cba,SHDW-USDC,20562.0,14.8186,14.8186,,,,,,0.21333649738965355,0.5638348362600855,,,12.028654907399545,12.028654907399545,,,,,,SHDW,USDC,,,2
2023-12-27,ec3766de-02bc-4082-bb2d-7cbf498a89b4,WETH-RGT,59457.0,16.37815,16.37815,,,,,,0.4200284765068818,0.5775984812529663,,,24.26078101133722,24.26078101133722,,,,,,WETH,RGT,,,2
2023-12-27,ec386767-6ddc-446a-a836-b64523fd9c28,AGEUR-WETH,2170770.0,24.38045,24.38045,,,,,,0.901281442809682,0.6487897484575226,,,58.47421605699267,58.47421605699267,,,,,,AGEUR,WETH,,,2
2023-12-27,ec446225-dea4-4c67-957c-ebf078b07641,USDT-FINC,94645.0,87.90107,87.90107,,,,,,0.5040341718082582,0.8267679164689131,,,41.67192820550478,41.67192820550478,,,,,,USDT,FINC,,,2
2023-12-27,ec44a4c7-39eb-4747-8077-ad50a039d568,MAGIC-WAVAX,374218.0,4.98358,4.98358,,,,,,0.7199810156620788,0.3640246796392976,,,26.20908585727643,26.20908585727643,,,,,,MAGIC,WAVAX,,,2
2023-12-27,ec54b817-dc7d-4563-be03-7fa674ec9827,JONES-WETH,54014.0,1.59846,1.59846,,,,,,0.4019933554817276,0.2159468438538206,,,8.680919636648603,8.680919636648603,,,,,,JONES,WETH,,,2
2023-12-27,ec5c27e8-9c87-4a46-985d-4b0d737a66b9,WETH-ERN,800258.0,39.23322,39.23322,,,,,,0.8201233981964879,0.7313716184148078,,,59.98149770388173,59.98149770388173,,,,,,WETH,ERN,,,2
2023-12-27,ec5d834d-a550-41f1-ac00-9c38ceda39d0,USDC,79531.0,14.10789,14.10789,,,,,,0.4803037494067394,0.5571903179876602,,,26.76205988626066,26.76205988626066,,,,,,USDC,,,,1
2023-12-27,ec60c3a1-977a-4f0a-8c94-ea7dc724bb6f,UNKNOWN-SOL,11249.0,4580.52,4580.52,,,,,,0.06407214048410062,0.9767441860465116,,,6.258209070540061,6.258209070540061,,,,,,UNKNOWN,SOL,,,2
2023-12-27,ec66c7ee-a2a7-436d-a866-c69d50035b68,LUNA-WBNB,11619.0,30.35802,30.35802,,,,,,0.07451352634076887,0.6905552918841955,,,5.145570993157033,5.145570993157033,,,,,,LUNA,WBNB,,,2
2023-12-27,ec7d0699-e97b-47b6-a58b-4a7341a3de87,WMX-USDT,62277.0,0.6402,0.6402,,,,,,0.4261983863312767,0.13526340768865686,,,5.764904608657516,5.764904608657516,,,,,,WMX,USDT,,,2
2023-12-20,ec7f6392-ac42-4757-9f1e-90ab1cfb0411,SOL-OGGY,10019.0,469.75,469.75,,,,,,0.05263157894736842,0.8421052631578947,,,4.432132963988919,4.432132963988919,,,,,,SOL,OGGY,,,2
2023-12-27,ec843e8f-4013-4e3b-9c25-423abbfaf2f2,USDC-OZEMIT,22359.0,201.26283,201.26283,,,,,,0.2330327479829141,0.8960607498813479,,,20.881149890448118,20.881149890448118,,,,,,USDC,OZEMIT,,,2
2023-12-27,ec88247c-1a9e-48d6-ac2e-aba47a9b6329,VITA-WETH,50817.0,10.7169,10.7169,,,,,,0.3877551020408163,0.5111532985287138,,,19.820229942950128,19.820229942950128,,,,,,VITA,WETH,,,2
2023-12-27,ec8b614b-4bf3-43f5-8dae-d17968e29185,UNKNOWN-SOL,12542.0,7068.73,7068.73,,,,,,0.09539629805410536,0.9819648789748457,,,9.367581427334787,9.367581427334787,,,,,,UNKNOWN,SOL,,,2
2023-12-27,ec8ff07b-b903-4899-845d-d5128420e8d8,XFIT-USDC,165138.0,0.57895,0.57895,,,,,,0.5885144755576649,0.1267204556241101,,,7.457682248405151,7.457682248405151,,,,,,XFIT,USDC,,,2
2023-12-27,ec91b815-7263-40a7-81a1-9acd7fb9f894,RETRO-AGEUR(1%),17551.0,6.74121,6.74121,,,,,,0.18082581869957284,0.4247745609871856,,,7.681020775325948,7.681020775325948,,,,,,RETRO,AGEUR(1%),,,2
2023-12-27,ec999890-8f09-4a68-9188-ddd5cef36a45,WBTC-ETH-USDC,38399.0,9.2943,9.2943,,,,,,0.3364973896535358,0.4807783578547698,,,16.178066242004356,16.178066242004356,,,,,,WBTC,ETH,USDC,,3
2023-12-27,ec9c954d-78ee-4af5-a39e-8e823743dd14,USDT-LINK,31904.0,274.69907,274.69907,,,,,,0.3051732320835311,0.9131466540104414,,,27.866791577062827,27.866791577062827,,,,,,USDT,LINK,,,2
2023-12-27,eca871aa-74b3-4d80-88fd-75ef5f1f2618,CORGIAI-USDC,1466021.0,58.70211,58.70211,,,,,,0.8803986710963455,0.7802562885619364,,,68.69365995644955,68.69365995644955,,,,,,CORGIAI,USDC,,,2
2023-12-27,ecad2c68-ddfe-49ef-9ea5-ff1284e85eae,RAY-SOL,13080296.0,39.81,39.81,,,,,,0.9791172282866635,0.7332700522069293,,,71.79573411024657,71.79573411024657,,,,,,RAY,SOL,,,2
2023-12-27,ecafefda-2c8b-43be-a40a-a8f119f56cf8,USDC,913073.0,10.43417,10.43417,,,,,,0.8343616516373992,0.5054579971523493,,,42.173476933736595,42.173476933736595,,,,,,USDC,,,,1
2023-12-27,ecb8cd86-f8b0-40cb-beb4-2bee6fd53e3d,SOCKS-WETH,319220.0,0.0862,0.0862,,,,,,0.6943521594684385,0.05647840531561462,,,3.9215902694230746,3.9215902694230746,,,,,,SOCKS,WETH,,,2
2023-12-27,ecc4525c-0288-41a0-9ec0-283648fcc512,WETH-UST,14777.0,10.814,10.814,,,,,,0.1400094921689606,0.5140009492168961,,,7.1965011874221325,7.1965011874221325,,,,,,WETH,UST,,,2
2023-12-27,ecc99ac1-38a4-4dc2-8561-d907f93ad363,USDT-WTZ,10788.0,17.95,17.95,,,,,,0.04081632653061224,0.6003796867584243,,,2.450529333707854,2.450529333707854,,,,,,USDT,WTZ,,,2
2023-12-27,eccc00cb-1649-4b12-be4b-91d014b37448,USDT-USDC,102223.0,0.65205,0.65205,,,,,,0.5158993830090176,0.1362126245847176,,,7.027200898129476,7.027200898129476,,,,,,USDT,USDC,,,2
2023-12-27,ecd0c563-8aa2-423e-b8e9-d3259a316df9,WSTETH-WETH,30076032.0,2.68088,2.68088,,,,,,0.9881347887992407,0.26672994779307074,,,26.356514062893844,26.356514062893844,,,,,,WSTETH,WETH,,,2
2023-12-27,ecdef3e1-2390-4c89-ab0e-44e6d419f6fc,ALETH-ETH,352734.0,7.91015,7.91015,,,,,,0.7090650213573801,0.4546748932130992,,,32.239406286681074,32.239406286681074,,,,,,ALETH,ETH,,,2
2023-12-27,ece65f0e-5c23-4492-b507-5c7f26bb6104,USDC-WUSDR,211289.0,0.31988,0.31988,,,,,,0.6331276696725202,0.09349786426198387,,,5.919608491954746,5.919608491954746,,,,,,USDC,WUSDR,,,2
2023-12-18,ecf1dbd7-9d12-4fc7-8975-2febd590e462,MEDAS-OSMO,10596.0,4.8252,4.8252,,,,,,0.36363636363636365,0.3181818181818182,,,11.570247933884298,11.570247933884298,,,,,,MEDAS,OSMO,,,2
2023-12-27,ecf42374-3f5d-4323-8aa2-70f166f14bb8,WMATIC-KRED,18488.0,101.37378,101.37378,,,,,,0.19364024679639297,0.8386331276696726,,,16.239312581358632,16.239312581358632,,,,,,WMATIC,KRED,,,2
2023-12-27,ecf4cb52-bdc5-424b-afa5-697e0a014b8e,WETH-DAI,85187.0,2.82449,2.82449,,,,,,0.48932130991931655,0.273374466065496,,,13.376795183366225,13.376795183366225,,,,,,WETH,DAI,,,2
2023-12-27,ed019d25-e6de-47ef-891d-d5620a23ee53,SFTMX,177785.0,0.00973,0.00973,,,,,,0.5975320360702421,0.01945894636924537,,,1.1627343843796831,1.1627343843796831,,,,,,SFTMX,,,,1
2023-12-18,ed11494d-9eb0-417f-8bad-94091d5d0e85,USDT-LVL,13128.0,591.00916,591.00916,,,,,,0.45454545454545453,0.8636363636363636,,,39.256198347107436,39.256198347107436,,,,,,USDT,LVL,,,2
2023-12-27,ed1959a3-82ba-4ab0-8397-aec178400f77,STETH,9664317.0,6.40176,6.40176,,,,,,0.9729473184622687,0.4124347413383958,,,40.127727562587154,40.127727562587154,,,,,,STETH,,,,1
2023-12-25,ed19936c-56fa-4308-bd1b-5ff2921d41a4,WMATIC-USDC,37495.75,7822.69,7822.69,,,,,,0.35051546391752575,0.979381443298969,,,34.32883409501541,34.32883409501541,,,,,,WMATIC,USDC,,,2
2023-12-27,ed1a714d-1e0e-4719-b08b-726086057ed5,JESUS-SOL,21243.0,59.49,59.49,,,,,,0.22069292833412435,0.7845277645942098,,,17.313972972772074,17.313972972772074,,,,,,JESUS,SOL,,,2
2023-12-27,ed1ef085-416f-401e-b8e8-a88806b8afa0,LIKE-OSMO,46891.0,4.10113,4.10113,,,,,,0.3735168485999051,0.32795443758898907,,,12.249650801259344,12.249650801259344,,,,,,LIKE,OSMO,,,2
2023-12-27,ed1f8929-9f0a-462e-9d52-c38724332865,UNKNOWN-USDC,20558.0,873.63,873.63,,,,,,0.21262458471760798,0.9553868058851448,,,20.313872284601086,20.313872284601086,,,,,,UNKNOWN,USDC,,,2
2023-12-27,ed225614-ee82-4950-a388-a9177b0055ef,AXS-WETH,30991.0,38.58207,38.58207,,,,,,0.29900332225913623,0.7275747508305648,,,21.75472676902021,21.75472676902021,,,,,,AXS,WETH,,,2
2023-12-27,ed227286-abb0-4a34-ada5-39f7ebd81afb,DAI,64216.0,4.81735,4.81735,,,,,,0.43236829615567157,0.35738016136687234,,,15.451985145003356,15.451985145003356,,,,,,DAI,,,,1
2023-12-27,ed22d6f7-ca18-4f0b-bf44-a9c474611248,ORC-ETH,1071788.0,19.04,19.04,,,,,,0.8476506881822496,0.6122448979591837,,,51.89698090911733,51.89698090911733,,,,,,ORC,ETH,,,2
2023-12-27,ed2de82f-3148-4ae0-a57c-273f5544badc,LUCY-SOL,10200.0,13.09,13.09,,,,,,0.015187470336971999,0.5448504983388704,,,0.8274900781606006,0.8274900781606006,,,,,,LUCY,SOL,,,2
2023-12-27,ed392fd7-02b8-47bf-aec5-ab81542e7144,ARB,15523361.0,0.46189,0.46189,,,,,,0.9819648789748457,0.1115329852871381,,,10.952147439918782,10.952147439918782,,,,,,ARB,,,,1
2023-12-27,ed3ddb53-68c8-4b8e-8302-9101ada050e7,WETH-AAVE,68313.0,85.27074,85.27074,,,,,,0.4470811580446132,0.8229710488846701,,,36.79348495725483,36.79348495725483,,,,,,WETH,AAVE,,,2
2023-12-27,ed4b9e46-789d-4da1-afc4-c2e9b79e4355,WBNB-DEUS,19228.0,10.20334,10.20334,,,,,,0.20313241575700047,0.5002373042240151,,,10.161441205879377,10.161441205879377,,,,,,WBNB,DEUS,,,2
2023-12-19,ed4bc1ea-89ad-499c-89ac-7f40541aff4c,RVST-WETH,289791.0,58.13248,58.13248,,,,,,0.9,0.8,,,72.00000000000001,72.00000000000001,,,,,,RVST,WETH,,,2
2023-12-27,ed4eb1e8-923a-4a54-b54b-d41624ea2edc,USDC-USDC,747881.0,0.32423,0.32423,,,,,,0.8134788799240626,0.09539629805410536,,,7.7602873689955665,7.7602873689955665,,,,,,USDC,USDC,,,2
2023-12-27,ed50d34d-b18b-46c3-a703-166c55faa4b6,SOL-UNKNOWN,17403.0,12.05,12.05,,,,,,0.17940199335548174,0.5306122448979592,,,9.519289443352093,9.519289443352093,,,,,,SOL,UNKNOWN,,,2
2023-12-27,ed533458-edef-4f3e-bfeb-6e3a053630dc,AGB-WETH,71202.0,1.06683,1.06683,,,,,,0.45752254390128144,0.18035121025154247,,,8.251474450996058,8.251474450996058,,,,,,AGB,WETH,,,2
2023-12-27,ed53cbdc-f7e8-4ed9-8ee4-468503ebf4bd,FACTORY-INJ1SRHA80FXKK40GZYMGRGT3M3YA0U8MS3Z022F70-TINJER-INJ,18280.0,5.806,5.806,,,,,,0.1912672045562411,0.39439962031324155,,,7.543571285535659,7.543571285535659,,,,,,FACTORY,INJ1SRHA80FXKK40GZYMGRGT3M3YA0U8MS3Z022F70,TINJER,INJ,4
2023-12-27,ed56318f-b55c-459f-bf8a-312fd406cde7,CNG-ETH,129051.0,50.52,50.52,,,,,,0.551969625059326,0.760797342192691,,,41.993702371623144,41.993702371623144,,,,,,CNG,ETH,,,2
2023-12-27,ed5e64f7-950f-4838-a655-363df429cc11,WBNB-ZEDXION,22477.0,12.29633,12.29633,,,,,,0.2349311817750356,0.5363075462743236,,,12.599536564109645,12.599536564109645,,,,,,WBNB,ZEDXION,,,2
2023-12-26,ed5ee6d4-d3ea-4709-9a5e-20d0c34ad4ef,FACTORY-INJ15ZRUC9FW2QW9SC3PVLUP5QMMQSK5PCMCK7YLHW-BABYGINGER-INJ,44552.0,147.069,147.069,,,,,,0.8888888888888888,0.7777777777777778,,,69.1358024691358,69.1358024691358,,,,,,FACTORY,INJ15ZRUC9FW2QW9SC3PVLUP5QMMQSK5PCMCK7YLHW,BABYGINGER,INJ,4
2023-12-27,ed680058-a704-4e7a-8d08-9bf2deee79a7,USDC-HONEY,14592.0,0.84034,0.84034,,,,,,0.13692453725676318,0.1570953962980541,,,2.1510214443278883,2.1510214443278883,,,,,,USDC,HONEY,,,2
2023-12-27,ed68973e-155f-4167-95c2-2fc79689667c,20WETH-80BAL-TETUBAL,45887.0,105.94341,105.94341,,,,,,0.3706691979117228,0.8452776459420978,,,31.33183870340666,31.33183870340666,,,,,,20WETH,80BAL,TETUBAL,,3
2023-12-25,ed74ae80-03a0-4bb4-8bd4-847278d63b1e,USDC-RETRO,152408.75,25.881,25.881,,,,,,0.6494845360824743,0.6082474226804123,,,39.50472951429482,39.50472951429482,,,,,,USDC,RETRO,,,2
2023-12-27,ed7e9227-433f-45ec-935a-bc458d34a376,DINO-WAVAX,80378.0,10.47828,10.47828,,,,,,0.4812529663028002,0.50640721404841,,,24.370997391793438,24.370997391793438,,,,,,DINO,WAVAX,,,2
2023-12-27,ed7f4c48-5b9c-4b81-b4dd-3134c224fea2,WETH-TOSHI,62902.0,2.24568,2.24568,,,,,,0.42857142857142855,0.24110109159943047,,,10.332903925689877,10.332903925689877,,,,,,WETH,TOSHI,,,2
2023-12-27,ed81c9f5-5264-4c58-968f-91a82e18e413,UNKNOWN-SOL,16987.0,0.16,0.16,,,,,,0.1722828666350261,0.0757000474608448,,,1.304182118096187,1.304182118096187,,,,,,UNKNOWN,SOL,,,2
2023-12-27,ed86d830-46a9-4826-8f2c-98b2c42271ca,WAVAX-HEN,65041.0,0.8562,0.8562,,,,,,0.4361651637399146,0.1589938300901756,,,6.93475699349176,6.93475699349176,,,,,,WAVAX,HEN,,,2
2023-12-27,ed8851da-96c1-4243-82d6-62e948157cd0,DYDX-USDC,42368.0,60.13723,60.13723,,,,,,0.3578547698149027,0.7859515899383009,,,28.125652530302748,28.125652530302748,,,,,,DYDX,USDC,,,2
2023-12-27,ed8ac635-8ef9-499d-a235-449ac977923e,USDC-WETH,520832.0,21.60675,21.60675,,,,,,0.7664926435690556,0.6317038443284291,,,48.41963495920327,48.41963495920327,,,,,,USDC,WETH,,,2
2023-12-27,ed8d962b-0f5e-47d1-8fae-1165e90aa4a8,WFTM-BEFTM,208908.0,27.11425,27.11425,,,,,,0.6307546274323683,0.6710963455149501,,,42.329712538650625,42.329712538650625,,,,,,WFTM,BEFTM,,,2
2023-12-25,ed946e0d-73ab-46d6-a4f5-5f798dfa9872,USDC-FROST,25639.5,0.00895,0.00895,,,,,,0.25773195876288657,0.041237113402061855,,,1.0628122010840684,1.0628122010840684,,,,,,USDC,FROST,,,2
2023-12-27,ed9aced5-93db-464f-97cf-482448cbfb42,SUSDC.E,2473480.0,9.50892,9.50892,,,,,,0.9112482202183199,0.48742287612719504,,,44.41632283646011,44.41632283646011,,,,,,SUSDC.E,,,,1
2023-12-27,ed9c693c-2d02-4561-863c-46bc3de0b782,CIF-SOL,38856.0,574.34,574.34,,,,,,0.3388704318936877,0.9449454200284765,,,32.0214062601012,32.0214062601012,,,,,,CIF,SOL,,,2
2023-12-27,ed9edabc-5631-4e98-8dc2-fe7606f73a79,LP-ZBNB,74589.0,4.96987,4.96987,,,,,,0.4679639297579497,0.36212624584717606,,,16.94620210751379,16.94620210751379,,,,,,LP,ZBNB,,,2
2023-12-27,ed9fe056-2a37-4267-a1b2-8663aef94aaf,USDT-CHR,10505.0,41.80916,41.80916,,,,,,0.030374940673943997,0.738016136687233,,,2.2417196368288046,2.2417196368288046,,,,,,USDT,CHR,,,2
2023-12-27,edbc0b46-a53c-4001-a1b9-0aa2bfaa86dd,WBNB-STKBNB,20508.0,1.93979,1.93979,,,,,,0.2121499762695776,0.23065970574276223,,,4.893445109967476,4.893445109967476,,,,,,WBNB,STKBNB,,,2
